"Word"	"Freq"
"2221"	"dessert"	2
"2222"	"destination"	2
"2227"	"destroyed"	2
"2232"	"detail"	2
"2236"	"detain"	2
"2238"	"detaining"	2
"2246"	"development"	2
"2254"	"devoting"	2
"2255"	"devotion"	2
"2259"	"dialogue"	2
"2288"	"diffidence"	2
"2289"	"diffident"	2
"2292"	"dignified"	2
"2297"	"dimensions"	2
"2299"	"dined"	2
"2307"	"dinnerparties"	2
"2310"	"dinners"	2
"2319"	"directlyi"	2
"2338"	"disappointing"	2
"2340"	"disappointments"	2
"2349"	"discipline"	2
"2353"	"discomposed"	2
"2357"	"discouragement"	2
"2358"	"discourse"	2
"2364"	"discreet"	2
"2374"	"disengage"	2
"2376"	"disgrace"	2
"2381"	"disgusted"	2
"2382"	"disgusting"	2
"2383"	"disgustingly"	2
"2387"	"disinclination"	2
"2397"	"disorder"	2
"2403"	"dispense"	2
"2407"	"dispersed"	2
"2411"	"displayed"	2
"2413"	"displays"	2
"2431"	"dissipated"	2
"2433"	"dissolved"	2
"2447"	"distinguish"	2
"2459"	"disturbance"	2
"2464"	"diverted"	2
"2467"	"divide"	2
"2478"	"doand"	2
"2479"	"doat"	2
"2480"	"doated"	2
"2481"	"doating"	2
"2483"	"dobut"	2
"2492"	"dohow"	2
"2504"	"doneone"	2
"2557"	"dr"	2
"2559"	"drank"	2
"2561"	"draughts"	2
"2575"	"dreaded"	2
"2582"	"dreamer"	2
"2597"	"driven"	2
"2600"	"drop"	2
"2612"	"dryly"	2
"2651"	"earn"	2
"2652"	"earned"	2
"2689"	"effusion"	2
"2692"	"eggs"	2
"2705"	"elderly"	2
"2713"	"elevate"	2
"2715"	"eleven"	2
"2722"	"elseand"	2
"2724"	"elsewhere"	2
"2744"	"embrocation"	2
"2762"	"emmawhat"	2
"2763"	"emmayou"	2
"2765"	"emotions"	2
"2770"	"employing"	2
"2776"	"enable"	2
"2803"	"ending"	2
"2836"	"engrossed"	2
"2853"	"enlivened"	2
"2864"	"enrich"	2
"2868"	"ensure"	2
"2896"	"envious"	2
"2903"	"equalled"	2
"2923"	"escorted"	2
"2938"	"estimate"	2
"2941"	"etc"	2
"2942"	"eternal"	2
"2948"	"eveningparties"	2
"2960"	"everyday"	2
"2961"	"everywhere"	2
"2963"	"evidence"	2
"2975"	"examine"	2
"2976"	"examined"	2
"2987"	"excepted"	2
"3009"	"exclusively"	2
"3010"	"excusable"	2
"3016"	"execution"	2
"3017"	"exemption"	2
"3022"	"exerting"	2
"3025"	"exhausted"	2
"3027"	"exist"	2
"3049"	"expert"	2
"3052"	"explain"	2
"3074"	"expressive"	2
"3089"	"extracts"	2
"3091"	"extraordinaryand"	2
"3094"	"extravagance"	2
"3103"	"exulting"	2
"3108"	"eyebrows"	2
"3111"	"eyeing"	2
"3127"	"fagged"	2
"3130"	"failing"	2
"3133"	"failure"	2
"3135"	"faint"	2
"3136"	"fainted"	2
"3139"	"fairest"	2
"3159"	"faithful"	2
"3165"	"falsehood"	2
"3196"	"farthest"	2
"3201"	"fasten"	2
"3203"	"faster"	2
"3209"	"fatherand"	2
"3217"	"fathermr"	2
"3227"	"fatigues"	2
"3238"	"favouring"	2
"3250"	"feasible"	2
"3277"	"felicities"	2
"3291"	"females"	2
"3298"	"fetched"	2
"3309"	"field"	2
"3319"	"fill"	2
"3320"	"filled"	2
"3341"	"fires"	2
"3344"	"firmly"	2
"3355"	"fiveandtwenty"	2
"3360"	"flakes"	2
"3364"	"flatterer"	2
"3373"	"flew"	2
"3374"	"flies"	2
"3377"	"flirtation"	2
"3382"	"floor"	2
"3383"	"flourishes"	2
"3389"	"flown"	2
"3414"	"fondness"	2
"3418"	"foolishly"	2
"3419"	"fools"	2
"3424"	"footstep"	2
"3428"	"forand"	2
"3435"	"forcibly"	2
"3449"	"foreseeing"	2
"3453"	"forest"	2
"3456"	"foretell"	2
"3514"	"forwards"	2
"3525"	"frame"	2
"3526"	"framed"	2
"3535"	"freed"	2
"3536"	"freedom"	2
"3543"	"freshened"	2
"3547"	"fried"	2
"3573"	"frightful"	2
"3581"	"frown"	2
"3587"	"fullest"	2
"3590"	"furnish"	2
"3591"	"furnished"	2
"3592"	"furniture"	2
"3602"	"gaining"	2
"3622"	"gather"	2
"3623"	"gathering"	2
"3630"	"generations"	2
"3634"	"genius"	2
"3636"	"genteel"	2
"3649"	"gentlewoman"	2
"3667"	"gipsy"	2
"3690"	"glasses"	2
"3694"	"gloom"	2
"3698"	"glory"	2
"3702"	"glowing"	2
"3722"	"goodbreeding"	2
"3724"	"goodbye"	2
"3728"	"goodhumour"	2
"3730"	"goodhumouredly"	2
"3732"	"goodlooking"	2
"3740"	"goodtempered"	2
"3750"	"governed"	2
"3760"	"graces"	2
"3763"	"graciousness"	2
"3773"	"grandmamas"	2
"3775"	"grandmothers"	2
"3795"	"gravel"	2
"3797"	"graver"	2
"3798"	"gravity"	2
"3814"	"grievance"	2
"3828"	"group"	2
"3836"	"grows"	2
"3845"	"guessi"	2
"3847"	"guest"	2
"3851"	"guide"	2
"3884"	"halfwhisper"	2
"3905"	"hannah"	2
"3936"	"harmony"	2
"3937"	"harp"	2
"3981"	"hating"	2
"3994"	"hawkinss"	2
"3999"	"hazarded"	2
"4005"	"headaches"	2
"4011"	"heal"	2
"4031"	"heartfelt"	2
"4046"	"hedge"	2
"4047"	"hedges"	2
"4052"	"heir"	2
"4060"	"helpless"	2
"4065"	"henceforward"	2
"4069"	"henrys"	2
"4079"	"hereabouts"	2
"4083"	"herehe"	2
"4104"	"heris"	2
"4109"	"hermrs"	2
"4113"	"hero"	2
"4115"	"heroism"	2
"4140"	"herthis"	2
"4152"	"hesitatingly"	2
"4155"	"hesitations"	2
"4157"	"hetty"	2
"4177"	"himhe"	2
"4179"	"himi"	2
"4209"	"himyou"	2
"4211"	"hindquarter"	2
"4219"	"hisit"	2
"4224"	"hither"	2
"4227"	"hoarse"	2
"4233"	"holiday"	2
"4237"	"homeand"	2
"4276"	"horrors"	2
"4284"	"host"	2
"4287"	"hotter"	2
"4307"	"housethe"	2
"4314"	"hue"	2
"4326"	"humourist"	2
"4328"	"humours"	2
"4347"	"hush"	2
"4357"	"ibut"	2
"4378"	"illand"	2
"4384"	"illegitimacy"	2
"4390"	"illiterate"	2
"4391"	"illjudged"	2
"4401"	"illusage"	2
"4407"	"imaginations"	2
"4412"	"imagining"	2
"4419"	"immense"	2
"4421"	"imparted"	2
"4425"	"impassable"	2
"4428"	"impede"	2
"4432"	"imperfection"	2
"4434"	"impertinent"	2
"4440"	"imply"	2
"4449"	"imposed"	2
"4457"	"impressed"	2
"4461"	"improperly"	2
"4463"	"impropriety"	2
"4475"	"impudent"	2
"4477"	"impute"	2
"4478"	"imputed"	2
"4481"	"inadequate"	2
"4485"	"incapable"	2
"4490"	"inclinations"	2
"4492"	"incline"	2
"4500"	"incommoded"	2
"4507"	"inconsiderable"	2
"4508"	"inconsiderate"	2
"4511"	"inconsistency"	2
"4513"	"inconstancy"	2
"4524"	"incredible"	2
"4525"	"incumbent"	2
"4566"	"indignant"	2
"4575"	"indisposition"	2
"4576"	"indisputable"	2
"4579"	"individual"	2
"4595"	"industriously"	2
"4601"	"inevitably"	2
"4605"	"inexpressibly"	2
"4614"	"infectious"	2
"4627"	"influenced"	2
"4632"	"informed"	2
"4634"	"ingenious"	2
"4636"	"ingenuity"	2
"4642"	"inherited"	2
"4647"	"injure"	2
"4650"	"injurious"	2
"4656"	"innocently"	2
"4661"	"inquired"	2
"4668"	"insensibility"	2
"4673"	"insidious"	2
"4676"	"insincere"	2
"4680"	"insisted"	2
"4681"	"insolence"	2
"4717"	"intellects"	2
"4741"	"interests"	2
"4755"	"interruption"	2
"4759"	"interview"	2
"4764"	"intimates"	2
"4784"	"invent"	2
"4795"	"involuntarily"	2
"4807"	"iron"	2
"4809"	"irregular"	2
"4813"	"irresolute"	2
"4829"	"issue"	2
"4849"	"itharriet"	2
"4870"	"itthere"	2
"4872"	"itthough"	2
"4873"	"itvery"	2
"4903"	"job"	2
"4908"	"johns"	2
"4911"	"joining"	2
"4932"	"july"	2
"4934"	"jump"	2
"4935"	"jumped"	2
"4944"	"justify"	2
"4945"	"justly"	2
"4966"	"kindnessit"	2
"4977"	"kissed"	2
"4988"	"knightleyand"	2
"4994"	"knightleyi"	2
"4995"	"knightleyit"	2
"5012"	"knitting"	2
"5015"	"knocked"	2
"5017"	"knowand"	2
"5021"	"knowif"	2
"5022"	"knowin"	2
"5038"	"l"	2
"5039"	"la"	2
"5059"	"lame"	2
"5062"	"lamented"	2
"5063"	"lamenting"	2
"5064"	"lamp"	2
"5075"	"languor"	2
"5105"	"laughedi"	2
"5120"	"leads"	2
"5123"	"leaning"	2
"5125"	"learned"	2
"5126"	"learnt"	2
"5136"	"leavetaking"	2
"5152"	"lent"	2
"5155"	"lessened"	2
"5159"	"lest"	2
"5180"	"liberality"	2
"5187"	"lies"	2
"5205"	"lightened"	2
"5214"	"likelihood"	2
"5218"	"likenesses"	2
"5234"	"linendraper"	2
"5241"	"lip"	2
"5245"	"list"	2
"5252"	"lists"	2
"5270"	"lodged"	2
"5284"	"longest"	2
"5287"	"longstanding"	2
"5290"	"lookand"	2
"5296"	"lookout"	2
"5299"	"looksi"	2
"5302"	"lords"	2
"5343"	"luckyfor"	2
"5357"	"madbut"	2
"5364"	"magnificent"	2
"5368"	"main"	2
"5373"	"maintenance"	2
"5391"	"manand"	2
"5392"	"manbut"	2
"5409"	"mantelpiece"	2
"5418"	"mare"	2
"5443"	"masters"	2
"5455"	"matrimonial"	2
"5469"	"meals"	2
"5473"	"meanbut"	2
"5490"	"measures"	2
"5492"	"meat"	2
"5500"	"meditated"	2
"5503"	"medium"	2
"5513"	"mein"	2
"5514"	"meit"	2
"5530"	"mental"	2
"5546"	"mermaid"	2
"5548"	"merriment"	2
"5549"	"merry"	2
"5553"	"messenger"	2
"5583"	"militia"	2
"5585"	"million"	2
"5591"	"mindbut"	2
"5626"	"misinterpreted"	2
"5629"	"misled"	2
"5647"	"misunderstood"	2
"5660"	"moderation"	2
"5662"	"modes"	2
"5669"	"momentbut"	2
"5678"	"monday"	2
"5685"	"moonlight"	2
"5700"	"morningi"	2
"5720"	"motherinlaw"	2
"5722"	"motherly"	2
"5735"	"mourning"	2
"5743"	"moves"	2
"5748"	"muchbut"	2
"5750"	"muchhe"	2
"5756"	"multiplied"	2
"5761"	"musician"	2
"5772"	"muttering"	2
"5781"	"myselfi"	2
"5797"	"narration"	2
"5808"	"natured"	2
"5827"	"needed"	2
"5831"	"needs"	2
"5875"	"nieces"	2
"5891"	"noand"	2
"5910"	"noisy"	2
"5929"	"notbut"	2
"5935"	"notfor"	2
"5944"	"nothingyou"	2
"5959"	"novelty"	2
"5967"	"nowhere"	2
"5977"	"nurse"	2
"5979"	"nursery"	2
"5987"	"objected"	2
"5991"	"objectionable"	2
"6005"	"obscurity"	2
"6008"	"observance"	2
"6009"	"observant"	2
"6017"	"observer"	2
"6045"	"occurrence"	2
"6051"	"october"	2
"6064"	"ofbut"	2
"6070"	"offences"	2
"6084"	"offices"	2
"6092"	"ofoh"	2
"6098"	"ofthe"	2
"6106"	"oldfashioned"	2
"6109"	"omission"	2
"6122"	"oneand"	2
"6139"	"openhearted"	2
"6154"	"opportunities"	2
"6160"	"opposition"	2
"6166"	"orchard"	2
"6172"	"ordinary"	2
"6218"	"outi"	2
"6233"	"overcareful"	2
"6234"	"overcharged"	2
"6241"	"overheard"	2
"6245"	"overpower"	2
"6255"	"overtaken"	2
"6256"	"overthrow"	2
"6259"	"owe"	2
"6264"	"ownbut"	2
"6279"	"page"	2
"6280"	"pages"	2
"6299"	"pang"	2
"6301"	"panic"	2
"6319"	"parent"	2
"6320"	"parentage"	2
"6323"	"parishes"	2
"6324"	"park"	2
"6325"	"parley"	2
"6329"	"parlours"	2
"6332"	"partake"	2
"6336"	"partiality"	2
"6337"	"partially"	2
"6352"	"parts"	2
"6358"	"passable"	2
"6383"	"patroness"	2
"6396"	"pearls"	2
"6422"	"peoples"	2
"6435"	"perform"	2
"6451"	"permanently"	2
"6456"	"perpetually"	2
"6469"	"persevered"	2
"6470"	"persevering"	2
"6471"	"persisting"	2
"6491"	"perverse"	2
"6494"	"petticoat"	2
"6496"	"pew"	2
"6499"	"philosophic"	2
"6503"	"physic"	2
"6514"	"pictures"	2
"6521"	"pitch"	2
"6523"	"pitiable"	2
"6524"	"pitied"	2
"6525"	"pitiful"	2
"6536"	"plague"	2
"6538"	"plainbut"	2
"6548"	"planned"	2
"6556"	"player"	2
"6557"	"playful"	2
"6558"	"playfully"	2
"6565"	"pleading"	2
"6569"	"pleasanter"	2
"6573"	"pleasantness"	2
"6592"	"poem"	2
"6593"	"poet"	2
"6594"	"poignant"	2
"6603"	"poison"	2
"6605"	"polite"	2
"6612"	"pomp"	2
"6614"	"pondering"	2
"6619"	"poorly"	2
"6625"	"populous"	2
"6642"	"possess"	2
"6653"	"post"	2
"6674"	"practising"	2
"6688"	"precise"	2
"6694"	"predict"	2
"6699"	"preferable"	2
"6708"	"prejudice"	2
"6711"	"premature"	2
"6717"	"prepare"	2
"6726"	"presentand"	2
"6728"	"presenting"	2
"6731"	"presents"	2
"6737"	"preserving"	2
"6753"	"pretending"	2
"6754"	"pretension"	2
"6755"	"pretensions"	2
"6769"	"preventing"	2
"6771"	"previously"	2
"6778"	"principals"	2
"6787"	"privileged"	2
"6789"	"privy"	2
"6792"	"probabilities"	2
"6803"	"proceedings"	2
"6806"	"proclaimed"	2
"6811"	"prodigy"	2
"6823"	"profit"	2
"6825"	"profits"	2
"6830"	"project"	2
"6831"	"projected"	2
"6849"	"pronounce"	2
"6866"	"proportions"	2
"6871"	"proposing"	2
"6874"	"proprietor"	2
"6888"	"protection"	2
"6892"	"protested"	2
"6895"	"protracted"	2
"6924"	"pulse"	2
"6943"	"purposely"	2
"6948"	"pursuing"	2
"6950"	"pursuits"	2
"6952"	"pushing"	2
"6959"	"puzzle"	2
"6965"	"qualified"	2
"6970"	"quality"	2
"6983"	"quest"	2
"7006"	"quivering"	2
"7024"	"random"	2
"7025"	"range"	2
"7029"	"rapidity"	2
"7034"	"rarely"	2
"7041"	"rationally"	2
"7052"	"readiness"	2
"7057"	"reads"	2
"7062"	"realised"	2
"7063"	"reality"	2
"7079"	"recalled"	2
"7084"	"receives"	2
"7087"	"recently"	2
"7091"	"reckon"	2
"7107"	"reconcile"	2
"7109"	"reconciliation"	2
"7120"	"recurrence"	2
"7125"	"refer"	2
"7127"	"refine"	2
"7129"	"refinement"	2
"7131"	"reflect"	2
"7141"	"refreshment"	2
"7147"	"refusing"	2
"7153"	"regardless"	2
"7154"	"regards"	2
"7175"	"rejoined"	2
"7180"	"relates"	2
"7181"	"relating"	2
"7210"	"remembering"	2
"7212"	"remembrances"	2
"7213"	"remind"	2
"7215"	"reminding"	2
"7218"	"remonstrance"	2
"7233"	"renewed"	2
"7235"	"renewing"	2
"7244"	"repeating"	2
"7247"	"repentance"	2
"7249"	"repetitions"	2
"7251"	"replete"	2
"7257"	"replies"	2
"7259"	"replying"	2
"7269"	"repressed"	2
"7277"	"reprobating"	2
"7293"	"requiring"	2
"7314"	"residing"	2
"7317"	"resigned"	2
"7319"	"resisted"	2
"7337"	"respected"	2
"7338"	"respectful"	2
"7340"	"respecting"	2
"7345"	"rested"	2
"7346"	"restless"	2
"7354"	"restrained"	2
"7356"	"restraints"	2
"7365"	"resuming"	2
"7377"	"retreated"	2
"7389"	"revealed"	2
"7390"	"reverie"	2
"7397"	"reward"	2
"7409"	"richly"	2
"7415"	"riddles"	2
"7453"	"romance"	2
"7470"	"rouse"	2
"7471"	"roused"	2
"7472"	"rousing"	2
"7491"	"rumour"	2
"7495"	"runs"	2
"7496"	"rush"	2
"7503"	"sacrifices"	2
"7528"	"salary"	2
"7540"	"sang"	2
"7546"	"sashed"	2
"7552"	"satisfactionher"	2
"7555"	"satisfactorily"	2
"7562"	"satisfies"	2
"7572"	"saving"	2
"7586"	"scale"	2
"7588"	"scanty"	2
"7593"	"scattered"	2
"7608"	"scolded"	2
"7609"	"score"	2
"7615"	"scramble"	2
"7616"	"scrape"	2
"7626"	"seabathing"	2
"7641"	"secondary"	2
"7647"	"secresy"	2
"7680"	"seize"	2
"7683"	"seizure"	2
"7687"	"selfapprobation"	2
"7726"	"sentimentally"	2
"7741"	"seriousness"	2
"7748"	"serviceable"	2
"7766"	"shabby"	2
"7778"	"shameful"	2
"7784"	"shared"	2
"7786"	"sharing"	2
"7789"	"sharp"	2
"7799"	"shei"	2
"7802"	"shelter"	2
"7818"	"shift"	2
"7821"	"shilling"	2
"7847"	"shoulders"	2
"7854"	"shrubberies"	2
"7858"	"shrubs"	2
"7866"	"sickness"	2
"7875"	"sighed"	2
"7881"	"sights"	2
"7883"	"signed"	2
"7884"	"significant"	2
"7887"	"signified"	2
"7896"	"silver"	2
"7902"	"simpleton"	2
"7904"	"simply"	2
"7921"	"sins"	2
"7927"	"siri"	2
"7952"	"sketches"	2
"7955"	"skin"	2
"7960"	"slave"	2
"7962"	"slavetrade"	2
"7964"	"sleep"	2
"7974"	"slighting"	2
"7987"	"smaller"	2
"8013"	"smithi"	2
"8021"	"smithsuch"	2
"8023"	"smithvery"	2
"8027"	"smoothed"	2
"8031"	"sneering"	2
"8034"	"snowed"	2
"8052"	"softening"	2
"8061"	"solace"	2
"8092"	"sonbut"	2
"8103"	"soothing"	2
"8137"	"sources"	2
"8147"	"sparkling"	2
"8153"	"specimens"	2
"8164"	"speed"	2
"8183"	"splendour"	2
"8193"	"sport"	2
"8213"	"stability"	2
"8214"	"stable"	2
"8220"	"stain"	2
"8279"	"stomach"	2
"8281"	"stone"	2
"8283"	"stoop"	2
"8284"	"stooping"	2
"8286"	"stoops"	2
"8289"	"stoppedemma"	2
"8294"	"store"	2
"8296"	"stores"	2
"8303"	"stout"	2
"8314"	"stray"	2
"8323"	"stretch"	2
"8324"	"stretching"	2
"8326"	"strictly"	2
"8327"	"strike"	2
"8333"	"striving"	2
"8341"	"struggle"	2
"8342"	"struggled"	2
"8345"	"studied"	2
"8348"	"stupidest"	2
"8349"	"stupidity"	2
"8356"	"subduing"	2
"8359"	"subjection"	2
"8367"	"submissive"	2
"8371"	"submitting"	2
"8376"	"subside"	2
"8386"	"successfully"	2
"8398"	"suddenness"	2
"8410"	"sufficed"	2
"8415"	"suggest"	2
"8417"	"suggesting"	2
"8418"	"suggestion"	2
"8419"	"suggestions"	2
"8428"	"summerhouse"	2
"8429"	"summon"	2
"8431"	"summons"	2
"8435"	"sunday"	2
"8436"	"sung"	2
"8450"	"superseded"	2
"8453"	"suppers"	2
"8465"	"supposedand"	2
"8479"	"surmised"	2
"8481"	"surpass"	2
"8483"	"surprising"	2
"8493"	"surprizes"	2
"8494"	"surrender"	2
"8512"	"suspicious"	2
"8513"	"suspiciously"	2
"8520"	"sweetbread"	2
"8522"	"sweetest"	2
"8523"	"sweetly"	2
"8529"	"swelling"	2
"8530"	"swept"	2
"8589"	"teased"	2
"8601"	"temporary"	2
"8608"	"tenaciously"	2
"8613"	"tenderest"	2
"8622"	"terribly"	2
"8639"	"thankfully"	2
"8646"	"thata"	2
"8648"	"thati"	2
"8656"	"theirs"	2
"8659"	"themand"	2
"8674"	"themthe"	2
"8698"	"thingit"	2
"8699"	"thingmr"	2
"8704"	"thingto"	2
"8706"	"thingwhy"	2
"8718"	"thirteen"	2
"8723"	"thiswhat"	2
"8749"	"threatening"	2
"8754"	"threequarters"	2
"8755"	"threw"	2
"8771"	"thy"	2
"8787"	"timesbut"	2
"8793"	"tippet"	2
"8798"	"tis"	2
"8829"	"tomorrows"	2
"8837"	"tongues"	2
"8864"	"touches"	2
"8865"	"touching"	2
"8867"	"tour"	2
"8881"	"tranquillised"	2
"8884"	"transcribed"	2
"8886"	"transfer"	2
"8905"	"treat"	2
"8924"	"tribute"	2
"8932"	"trifles"	2
"8944"	"troubles"	2
"8953"	"trunk"	2
"8987"	"twoand"	2
"8999"	"umbrellas"	2
"9001"	"unable"	2
"9002"	"unaccountable"	2
"9008"	"unattended"	2
"9016"	"uncertain"	2
"9020"	"unchecked"	2
"9029"	"unconcerned"	2
"9030"	"unconscious"	2
"9031"	"unconsciously"	2
"9040"	"underrated"	2
"9054"	"undertakes"	2
"9055"	"undertaking"	2
"9089"	"unfavourable"	2
"9111"	"unhappiness"	2
"9113"	"unhealthy"	2
"9114"	"unheard"	2
"9134"	"unmanageable"	2
"9138"	"unmerited"	2
"9143"	"unnecessarily"	2
"9151"	"unperceived"	2
"9156"	"unprepared"	2
"9175"	"unsteadiness"	2
"9183"	"untainted"	2
"9213"	"upstart"	2
"9221"	"urgency"	2
"9222"	"urgent"	2
"9223"	"urging"	2
"9234"	"ushered"	2
"9252"	"vacant"	2
"9270"	"variation"	2
"9273"	"varieties"	2
"9276"	"variously"	2
"9301"	"vexatious"	2
"9310"	"viewed"	2
"9318"	"village"	2
"9322"	"violent"	2
"9324"	"virtues"	2
"9325"	"visible"	2
"9326"	"visibly"	2
"9338"	"vivacity"	2
"9351"	"vouchsafe"	2
"9356"	"vulgarity"	2
"9359"	"wainscot"	2
"9380"	"wall"	2
"9383"	"walnuts"	2
"9400"	"warfare"	2
"9404"	"warmhearted"	2
"9409"	"warrant"	2
"9413"	"wasbut"	2
"9423"	"waste"	2
"9432"	"watercolours"	2
"9435"	"wavering"	2
"9440"	"wayand"	2
"9459"	"weariness"	2
"9471"	"wednesday"	2
"9479"	"welch"	2
"9482"	"welcoming"	2
"9490"	"wellbred"	2
"9492"	"wellbut"	2
"9495"	"welli"	2
"9499"	"wellknown"	2
"9500"	"welllooking"	2
"9539"	"whence"	2
"9552"	"whileand"	2
"9561"	"whist"	2
"9593"	"wifes"	2
"9595"	"wilful"	2
"9599"	"willi"	2
"9603"	"willingly"	2
"9617"	"windy"	2
"9652"	"wittier"	2
"9653"	"witty"	2
"9658"	"womanbut"	2
"9668"	"womenand"	2
"9706"	"wordsi"	2
"9710"	"wore"	2
"9714"	"worked"	2
"9725"	"worlds"	2
"9727"	"worn"	2
"9748"	"wound"	2
"9756"	"wretch"	2
"9769"	"writingdesk"	2
"9786"	"ye"	2
"9795"	"yesbut"	2
"9801"	"yesmr"	2
"9816"	"yielded"	2
"9842"	"younger"	2
"9859"	"yousaid"	2
"9861"	"youso"	2
"9863"	"youthful"	2
"2"	"23rd"	1
"3"	"24th"	1
"4"	"26th"	1
"5"	"28th"	1
"6"	"28thand"	1
"7"	"7th"	1
"8"	"8th"	1
"12"	"abbeyoh"	1
"13"	"abbots"	1
"14"	"abdys"	1
"15"	"abhor"	1
"16"	"abhorred"	1
"17"	"abide"	1
"20"	"ableand"	1
"21"	"ablehave"	1
"22"	"ableshe"	1
"23"	"abode"	1
"24"	"abolition"	1
"29"	"abroadhad"	1
"30"	"abroadof"	1
"33"	"abruptness"	1
"35"	"absences"	1
"37"	"absentbut"	1
"38"	"absented"	1
"40"	"absentshe"	1
"43"	"absorbing"	1
"44"	"abstained"	1
"45"	"absurdities"	1
"46"	"absurdity"	1
"47"	"absurdityactually"	1
"49"	"abundant"	1
"50"	"abundantlybut"	1
"51"	"abused"	1
"53"	"acceded"	1
"55"	"accents"	1
"61"	"accepts"	1
"62"	"accession"	1
"63"	"accident"	1
"70"	"accompaniment"	1
"76"	"accomplishments"	1
"77"	"accord"	1
"78"	"accordant"	1
"81"	"accosted"	1
"83"	"accountable"	1
"84"	"accounted"	1
"86"	"accounting"	1
"87"	"accountof"	1
"89"	"accountshe"	1
"90"	"accountsuch"	1
"91"	"accountwe"	1
"92"	"accrue"	1
"93"	"accumulation"	1
"94"	"accumulations"	1
"95"	"accusation"	1
"96"	"accuse"	1
"97"	"accused"	1
"100"	"achievement"	1
"103"	"acknowledgedwhat"	1
"106"	"acknowledgments"	1
"108"	"acquaintanceand"	1
"110"	"acquaintedthey"	1
"111"	"acquiesced"	1
"113"	"acquire"	1
"117"	"acquittal"	1
"118"	"acquittalno"	1
"119"	"acquitted"	1
"120"	"acre"	1
"122"	"acrostic"	1
"127"	"actions"	1
"128"	"actit"	1
"134"	"acuteness"	1
"135"	"adair"	1
"139"	"addedi"	1
"140"	"adding"	1
"146"	"addressesand"	1
"148"	"addtoo"	1
"150"	"adequate"	1
"151"	"adherence"	1
"152"	"adieus"	1
"154"	"administer"	1
"155"	"administered"	1
"157"	"admirableexcellently"	1
"158"	"admirably"	1
"160"	"admirationbut"	1
"164"	"admires"	1
"167"	"admission"	1
"169"	"admits"	1
"171"	"admittedshe"	1
"173"	"adoption"	1
"175"	"adored"	1
"178"	"advances"	1
"179"	"advancesi"	1
"180"	"advancing"	1
"182"	"advantageous"	1
"185"	"adventuring"	1
"186"	"adventurous"	1
"187"	"adversarys"	1
"188"	"advertising"	1
"193"	"adviser"	1
"196"	"aemmado"	1
"197"	"affability"	1
"198"	"affable"	1
"205"	"affecting"	1
"208"	"affectionately"	1
"209"	"affectionbut"	1
"211"	"affectionsatisfied"	1
"212"	"affirm"	1
"213"	"affirmative"	1
"214"	"affix"	1
"215"	"affixed"	1
"220"	"affords"	1
"222"	"afloat"	1
"224"	"afraidbut"	1
"225"	"afraidthey"	1
"228"	"afternoonbut"	1
"230"	"afterwardsand"	1
"231"	"afterwardsas"	1
"232"	"afterwardsgone"	1
"236"	"againfor"	1
"237"	"againgo"	1
"238"	"againi"	1
"239"	"againit"	1
"241"	"againno"	1
"242"	"againselfimportant"	1
"243"	"againshe"	1
"245"	"againto"	1
"248"	"ageand"	1
"250"	"agewhat"	1
"251"	"aggrandise"	1
"252"	"aggression"	1
"253"	"aghast"	1
"254"	"agitate"	1
"256"	"agitatedvery"	1
"257"	"agitating"	1
"260"	"agoemma"	1
"261"	"agohow"	1
"263"	"agoshe"	1
"264"	"agothat"	1
"265"	"agowhat"	1
"268"	"agreeablehe"	1
"273"	"agreement"	1
"275"	"agricultural"	1
"276"	"agriculture"	1
"278"	"ahead"	1
"279"	"ahindeed"	1
"280"	"ahshaking"	1
"281"	"ahso"	1
"282"	"ahwellto"	1
"284"	"aids"	1
"287"	"aired"	1
"288"	"airedbut"	1
"292"	"airymr"	1
"295"	"aladdins"	1
"297"	"alarmabout"	1
"299"	"alarmedshe"	1
"303"	"alderneys"	1
"306"	"alfresco"	1
"312"	"allay"	1
"315"	"allhe"	1
"316"	"allhere"	1
"317"	"alli"	1
"319"	"alliances"	1
"320"	"allied"	1
"321"	"allies"	1
"322"	"allmrs"	1
"323"	"allnot"	1
"324"	"allonly"	1
"332"	"allprice"	1
"333"	"allshe"	1
"334"	"allsufficiency"	1
"338"	"allusions"	1
"339"	"allyou"	1
"340"	"allyour"	1
"344"	"aloneseemed"	1
"345"	"alonesuch"	1
"348"	"aloudall"	1
"349"	"aloudyou"	1
"350"	"alphabet"	1
"351"	"alphabetically"	1
"352"	"alphabets"	1
"353"	"alphabetstheir"	1
"355"	"alreadybut"	1
"356"	"alreadydid"	1
"358"	"alsofrank"	1
"359"	"alsoit"	1
"360"	"altar"	1
"365"	"although"	1
"367"	"altogetherface"	1
"368"	"altogetheri"	1
"369"	"altogetheroh"	1
"370"	"altogetherthought"	1
"372"	"alwaysbut"	1
"373"	"alwaysi"	1
"378"	"amazingi"	1
"381"	"amendment"	1
"384"	"amiableness"	1
"385"	"amid"	1
"386"	"amidst"	1
"388"	"amity"	1
"389"	"amityhe"	1
"392"	"amor"	1
"394"	"amounted"	1
"395"	"amounting"	1
"398"	"amshe"	1
"399"	"amthinking"	1
"402"	"amusedmr"	1
"404"	"amusementmiss"	1
"405"	"amusementmuch"	1
"406"	"amusementshe"	1
"409"	"amyou"	1
"411"	"analogy"	1
"412"	"ancient"	1
"414"	"andindulging"	1
